812581	815975	214.33
812583	815975	215.16
812585	815975	216.10
812587	815975	217.15
812589	815975	218.22
812591	815975	219.23
812593	815975	220.08
812595	815975	220.87
812597	815975	221.57
812599	815975	222.17
811951	815977	13.01
811953	815977	11.73
811955	815977	10.60
811957	815977	9.60
811959	815977	8.75
811961	815977	8.03
811963	815977	7.44
811965	815977	6.97
811967	815977	6.63
811969	815977	6.40
811971	815977	6.29
811973	815977	6.29
811975	815977	6.39
811977	815977	6.58
811979	815977	6.84
811981	815977	7.18
811983	815977	7.58
811985	815977	8.05
811987	815977	8.58
811989	815977	9.18
811991	815977	9.83
811993	815977	10.52
811995	815977	11.25
811997	815977	12.01
811999	815977	12.78
812001	815977	13.58
812003	815977	14.39
812005	815977	15.21
812007	815977	16.05
812009	815977	16.89
812011	815977	17.76
812013	815977	18.64
812015	815977	19.53
812017	815977	20.44
812019	815977	21.36
812021	815977	22.29
812023	815977	23.20
812025	815977	24.10
812027	815977	24.99
812029	815977	25.86
812031	815977	26.71
812033	815977	27.52
812035	815977	28.28
812037	815977	29.02
812039	815977	29.75
812041	815977	30.46
812043	815977	31.13
812045	815977	31.78
812047	815977	32.43
812049	815977	33.11
812051	815977	33.82
812053	815977	34.56
812055	815977	35.33
812057	815977	36.15
812059	815977	37.01
812061	815977	37.94
812063	815977	38.91
812065	815977	39.86
812067	815977	40.72
812069	815977	41.47
812071	815977	42.09
812073	815977	42.48
812075	815977	42.80
812077	815977	43.19
812079	815977	43.68
812081	815977	44.01
812083	815977	44.24
812085	815977	44.37
812087	815977	44.54
812089	815977	44.88
812091	815977	45.26
812093	815977	45.70
812095	815977	46.22
812097	815977	46.87
812099	815977	47.50
812101	815977	48.17
812103	815977	49.01
812105	815977	49.90
812107	815977	50.77
812109	815977	51.71
812111	815977	52.79
812113	815977	54.16
812115	815977	55.45
812117	815977	56.26
812119	815977	56.88
812121	815977	57.42
812123	815977	58.00
812125	815977	58.69
812127	815977	59.46
812129	815977	60.26
812131	815977	61.26
812133	815977	62.25
812135	815977	63.30
812137	815977	64.29
812139	815977	65.33
812141	815977	66.27
812143	815977	67.19
812145	815977	67.96
812147	815977	68.68
812149	815977	69.45
812151	815977	70.22
812153	815977	71.05
812155	815977	71.81
812157	815977	72.39
812159	815977	72.92
812161	815977	73.43
812163	815977	73.98
812165	815977	74.49
812167	815977	74.93
812169	815977	75.43
812171	815977	76.07
812173	815977	76.72
812175	815977	77.36
812177	815977	77.98
812179	815977	78.60
812181	815977	79.30
812183	815977	80.08
812185	815977	81.01
812187	815977	82.04
812189	815977	83.06
812191	815977	84.08
812193	815977	85.16
812195	815977	86.19
812197	815977	87.19
812199	815977	88.14
812201	815977	89.18
812203	815977	90.30
812205	815977	91.34
812207	815977	92.20
812209	815977	92.99
812211	815977	93.64
812213	815977	94.05
812215	815977	94.43
812217	815977	94.76
812219	815977	95.03
812221	815977	95.25
812223	815977	95.46
812225	815977	95.68
812227	815977	96.01
812229	815977	96.41
812231	815977	96.82
812233	815977	97.25
812235	815977	97.66
812237	815977	97.99
812239	815977	98.26
812241	815977	98.60
812243	815977	98.95
812245	815977	99.27
812247	815977	99.55
812249	815977	99.78
812251	815977	100.00
812253	815977	100.26
812255	815977	100.70
812257	815977	101.30
812259	815977	102.04
812261	815977	102.95
812263	815977	103.92
812265	815977	104.66
812267	815977	105.32
812269	815977	105.94
812271	815977	106.52
812273	815977	107.19
812275	815977	107.89
812277	815977	108.41
812279	815977	108.83
812281	815977	109.08
812283	815977	108.90
812285	815977	108.62
812287	815977	108.35
812289	815977	108.11
812291	815977	108.00
812293	815977	107.94
812295	815977	107.95
812297	815977	108.00
812299	815977	108.03
812301	815977	108.10
812303	815977	108.28
812305	815977	108.57
812307	815977	108.91
812309	815977	109.25
812311	815977	109.67
812313	815977	110.01
812315	815977	110.27
812317	815977	110.41
812319	815977	110.48
812321	815977	110.53
812323	815977	110.61
812325	815977	110.73
812327	815977	110.98
812329	815977	111.37
812331	815977	111.90
812333	815977	112.44
812335	815977	112.91
812337	815977	113.29
812339	815977	113.61
812341	815977	114.03
812343	815977	114.59
812345	815977	115.25
812347	815977	115.96
812349	815977	116.66
812351	815977	117.38
812353	815977	118.07
812355	815977	118.72
812357	815977	119.40
812359	815977	120.14
812361	815977	121.03
812363	815977	122.02
812365	815977	123.03
812367	815977	123.94
812369	815977	124.68
812371	815977	125.35
812373	815977	125.99
812375	815977	126.60
812377	815977	127.27
812379	815977	127.99
812381	815977	128.69
812383	815977	129.36
812385	815977	130.05
812387	815977	130.83
812389	815977	131.53
812391	815977	131.99
812393	815977	132.32
812395	815977	132.72
812397	815977	133.18
812399	815977	133.71
812401	815977	134.35
812403	815977	135.20
812405	815977	135.92
812407	815977	136.48
812409	815977	136.98
812411	815977	137.42
812413	815977	137.82
812415	815977	138.26
812417	815977	139.06
812419	815977	139.99
812421	815977	141.01
812423	815977	141.99
812425	815977	142.78
812427	815977	143.44
812429	815977	144.08
812431	815977	144.93
812433	815977	145.78
812435	815977	146.37
812437	815977	146.94
812439	815977	147.49
812441	815977	147.99
812443	815977	148.46
812445	815977	149.00
812447	815977	149.66
812449	815977	150.47
812451	815977	151.51
812453	815977	152.33
812455	815977	153.03
812457	815977	153.71
812459	815977	154.48
812461	815977	155.51
812463	815977	156.44
812465	815977	157.33
812467	815977	158.24
812469	815977	159.24
812471	815977	160.29
812473	815977	161.31
812475	815977	162.09
812477	815977	162.65
812479	815977	162.88
812481	815977	162.80
812483	815977	162.52
812485	815977	162.31
812487	815977	162.14
812489	815977	162.02
812491	815977	162.14
812493	815977	162.67
812495	815977	163.72
812497	815977	165.08
812499	815977	166.51
812501	815977	167.88
812503	815977	169.12
812505	815977	170.16
812507	815977	170.95
812509	815977	171.57
812511	815977	172.05
812513	815977	172.58
812515	815977	173.18
812517	815977	173.97
812519	815977	174.90
812521	815977	175.90
812523	815977	176.91
812525	815977	177.93
812527	815977	178.94
812529	815977	179.94
812531	815977	180.89
812533	815977	181.80
812535	815977	182.65
812537	815977	183.55
812539	815977	184.58
812541	815977	185.79
812543	815977	187.08
812545	815977	188.50
812547	815977	190.08
812549	815977	191.78
812551	815977	193.57
812553	815977	195.36
812555	815977	197.01
812557	815977	198.41
812559	815977	199.74
812561	815977	201.08
812563	815977	202.51
812565	815977	204.03
812567	815977	205.59
812569	815977	207.13
812571	815977	208.56
812573	815977	209.86
812575	815977	210.95
812577	815977	211.88
812579	815977	212.69
812581	815977	213.45
812583	815977	214.21
812585	815977	215.08
812587	815977	216.02
812589	815977	216.96
812591	815977	217.82
812593	815977	218.58
812595	815977	219.35
812597	815977	219.96
812599	815977	220.52
811951	815979	12.16
811953	815979	10.92
811955	815979	9.81
811957	815979	8.84
811959	815979	8.01
811961	815979	7.31
811963	815979	6.74
811965	815979	6.29
811967	815979	5.95
811969	815979	5.73
811971	815979	5.63
811973	815979	5.63
811975	815979	5.74
811977	815979	5.93
811979	815979	6.20
811981	815979	6.54
811983	815979	6.95
811985	815979	7.43
811987	815979	7.96
811989	815979	8.56
811991	815979	9.20
811993	815979	9.89
811995	815979	10.62
811997	815979	11.39
811999	815979	12.17
812001	815979	12.98
812003	815979	13.80
812005	815979	14.63
812007	815979	15.48
812009	815979	16.34
812011	815979	17.21
812013	815979	18.10
812015	815979	19.01
812017	815979	19.93
812019	815979	20.86
812021	815979	21.79
812023	815979	22.72
812025	815979	23.63
812027	815979	24.54
812029	815979	25.43
812031	815979	26.30
812033	815979	27.13
812035	815979	27.93
812037	815979	28.69
812039	815979	29.45
812041	815979	30.20
812043	815979	30.93
812045	815979	31.64
812047	815979	32.34
812049	815979	33.06
812051	815979	33.79
812053	815979	34.53
812055	815979	35.31
812057	815979	36.12
812059	815979	36.99
812061	815979	37.91
812063	815979	38.88
812065	815979	39.83
812067	815979	40.72
812069	815979	41.53
812071	815979	42.23
812073	815979	42.79
812075	815979	43.30
812077	815979	43.84
812079	815979	44.43
812081	815979	44.95
812083	815979	45.42
812085	815979	45.63
812087	815979	45.76
812089	815979	45.98
812091	815979	46.25
812093	815979	46.53
812095	815979	46.99
812097	815979	47.51
812099	815979	48.07
812101	815979	48.66
812103	815979	49.35
812105	815979	50.06
812107	815979	50.82
812109	815979	51.64
812111	815979	52.57
812113	815979	53.90
812115	815979	55.13
812117	815979	56.03
812119	815979	56.74
812121	815979	57.36
812123	815979	57.97
812125	815979	58.61
812127	815979	59.30
812129	815979	60.06
812131	815979	61.01
812133	815979	62.01
812135	815979	63.05
812137	815979	64.05
812139	815979	65.05
812141	815979	65.97
812143	815979	66.77
812145	815979	67.52
812147	815979	68.25
812149	815979	69.14
812151	815979	69.98
812153	815979	70.70
812155	815979	71.38
812157	815979	71.95
812159	815979	72.41
812161	815979	72.85
812163	815979	73.34
812165	815979	73.83
812167	815979	74.19
812169	815979	74.78
812171	815979	75.61
812173	815979	76.28
812175	815979	76.93
812177	815979	77.53
812179	815979	78.11
812181	815979	78.81
812183	815979	79.59
812185	815979	80.50
812187	815979	81.68
812189	815979	82.73
812191	815979	83.77
812193	815979	84.79
812195	815979	85.85
812197	815979	86.76
812199	815979	87.65
812201	815979	88.61
812203	815979	89.82
812205	815979	90.88
812207	815979	91.81
812209	815979	92.61
812211	815979	93.37
812213	815979	94.00
812215	815979	94.54
812217	815979	94.99
812219	815979	95.35
812221	815979	95.65
812223	815979	95.93
812225	815979	96.11
812227	815979	96.47
812229	815979	96.85
812231	815979	97.19
812233	815979	97.54
812235	815979	97.94
812237	815979	98.22
812239	815979	98.49
812241	815979	98.81
812243	815979	99.15
812245	815979	99.48
812247	815979	99.78
812249	815979	100.00
812251	815979	100.21
812253	815979	100.47
812255	815979	100.87
812257	815979	101.39
812259	815979	102.07
812261	815979	102.93
812263	815979	103.81
812265	815979	104.46
812267	815979	105.06
812269	815979	105.60
812271	815979	106.11
812273	815979	106.74
812275	815979	107.42
812277	815979	108.00
812279	815979	108.45
812281	815979	108.65
812283	815979	108.57
812285	815979	108.39
812287	815979	108.22
812289	815979	108.10
812291	815979	108.03
812293	815979	108.00
812295	815979	108.00
812297	815979	108.04
812299	815979	108.07
812301	815979	108.15
812303	815979	108.30
812305	815979	108.53
812307	815979	108.81
812309	815979	109.11
812311	815979	109.44
812313	815979	109.74
812315	815979	109.96
812317	815979	110.00
812319	815979	110.00
812321	815979	109.99
812323	815979	109.99
812325	815979	110.02
812327	815979	110.18
812329	815979	110.59
812331	815979	111.12
812333	815979	111.78
812335	815979	112.34
812337	815979	112.76
812339	815979	113.10
812341	815979	113.50
812343	815979	114.02
812345	815979	114.66
812347	815979	115.40
812349	815979	116.15
812351	815979	116.95
812353	815979	117.75
812355	815979	118.40
812357	815979	119.10
812359	815979	119.88
812361	815979	120.79
812363	815979	121.90
812365	815979	122.97
812367	815979	123.91
812369	815979	124.61
812371	815979	125.25
812373	815979	125.89
812375	815979	126.46
812377	815979	127.19
812379	815979	127.98
812381	815979	128.73
812383	815979	129.43
812385	815979	130.12
812387	815979	130.99
812389	815979	131.81
812391	815979	132.27
812393	815979	132.64
812395	815979	133.05
812397	815979	133.55
812399	815979	134.17
812401	815979	134.99
812403	815979	135.82
812405	815979	136.48
812407	815979	136.99
812409	815979	137.39
812411	815979	137.68
812413	815979	138.05
812415	815979	138.60
812417	815979	139.40
812419	815979	140.36
812421	815979	141.48
812423	815979	142.33
812425	815979	143.04
812427	815979	143.63
812429	815979	144.15
812431	815979	144.86
812433	815979	145.56
812435	815979	146.12
812437	815979	146.75
812439	815979	147.35
812441	815979	147.90
812443	815979	148.28
812445	815979	148.77
812447	815979	149.37
812449	815979	150.10
812451	815979	150.99
812453	815979	151.91
812455	815979	152.63
812457	815979	153.28
812459	815979	153.99
812461	815979	154.85
812463	815979	155.74
812465	815979	156.58
812467	815979	157.40
812469	815979	158.24
812471	815979	159.15
812473	815979	160.04
812475	815979	160.83
812477	815979	161.41
812479	815979	161.64
812481	815979	161.58
812483	815979	161.33
812485	815979	161.13
812487	815979	161.00
812489	815979	160.96
812491	815979	161.14
812493	815979	161.65
812495	815979	162.57
812497	815979	163.86
812499	815979	165.29
812501	815979	166.65
812503	815979	167.90
812505	815979	168.95
812507	815979	169.80
812509	815979	170.43
812511	815979	171.05
812513	815979	171.67
812515	815979	172.23
812517	815979	172.99
812519	815979	173.91
812521	815979	174.91
812523	815979	175.93
812525	815979	176.96
812527	815979	178.00
812529	815979	179.03
812531	815979	180.03
812533	815979	180.97
812535	815979	181.87
812537	815979	182.76
812539	815979	183.76
812541	815979	184.90
812543	815979	186.19
812545	815979	187.63
812547	815979	189.16
812549	815979	190.80
812551	815979	192.56
812553	815979	194.33
812555	815979	196.01
812557	815979	197.53
812559	815979	198.94
812561	815979	200.32
812563	815979	201.75
812565	815979	203.19
812567	815979	204.67
812569	815979	206.20
812571	815979	207.64
812573	815979	208.90
812575	815979	210.01
812577	815979	210.99
812579	815979	211.87
812581	815979	212.65
812583	815979	213.40
812585	815979	214.18
812587	815979	215.01
812589	815979	215.80
812591	815979	216.48
812593	815979	217.17
812595	815979	217.83
812597	815979	218.41
812599	815979	219.01
811951	815981	11.32
811953	815981	10.11
811955	815981	9.03
811957	815981	8.08
811959	815981	7.27
811961	815981	6.59
811963	815981	6.03
811965	815981	5.60
811967	815981	5.27
811969	815981	5.06
811971	815981	4.97
811973	815981	4.97
811975	815981	5.08
811977	815981	5.28
811979	815981	5.56
811981	815981	5.91
811983	815981	6.33
811985	815981	6.81
811987	815981	7.35
811989	815981	7.94
811991	815981	8.59
811993	815981	9.28
811995	815981	10.01
811997	815981	10.78
811999	815981	11.57
812001	815981	12.39
812003	815981	13.22
812005	815981	14.06
812007	815981	14.92
812009	815981	15.79
812011	815981	16.68
812013	815981	17.58
812015	815981	18.50
812017	815981	19.43
812019	815981	20.37
812021	815981	21.31
812023	815981	22.25
812025	815981	23.18
812027	815981	24.10
812029	815981	25.00
812031	815981	25.89
812033	815981	26.76
812035	815981	27.59
812037	815981	28.38
812039	815981	29.17
812041	815981	29.95
812043	815981	30.71
812045	815981	31.47
812047	815981	32.22
812049	815981	32.98
812051	815981	33.74
812053	815981	34.50
812055	815981	35.27
812057	815981	36.08
812059	815981	36.93
812061	815981	37.84
812063	815981	38.79
812065	815981	39.73
812067	815981	40.63
812069	815981	41.47
812071	815981	42.23
812073	815981	42.92
812075	815981	43.56
812077	815981	44.22
812079	815981	44.88
812081	815981	45.50
812083	815981	46.04
812085	815981	46.39
812087	815981	46.68
812089	815981	47.01
812091	815981	47.42
812093	815981	47.70
812095	815981	48.03
812097	815981	48.44
812099	815981	48.91
812101	815981	49.36
812103	815981	49.90
812105	815981	50.47
812107	815981	51.15
812109	815981	51.93
812111	815981	52.79
812113	815981	54.00
812115	815981	55.10
812117	815981	55.98
812119	815981	56.72
812121	815981	57.37
812123	815981	57.99
812125	815981	58.64
812127	815981	59.31
812129	815981	60.03
812131	815981	60.93
812133	815981	61.93
812135	815981	62.95
812137	815981	63.95
812139	815981	64.88
812141	815981	65.75
812143	815981	66.45
812145	815981	67.23
812147	815981	68.06
812149	815981	69.01
812151	815981	69.86
812153	815981	70.41
812155	815981	71.00
812157	815981	71.54
812159	815981	71.98
812161	815981	72.36
812163	815981	72.85
812165	815981	73.32
812167	815981	73.73
812169	815981	74.28
812171	815981	75.19
812173	815981	76.01
812175	815981	76.74
812177	815981	77.37
812179	815981	77.97
812181	815981	78.61
812183	815981	79.34
812185	815981	80.22
812187	815981	81.40
812189	815981	82.39
812191	815981	83.39
812193	815981	84.39
812195	815981	85.51
812197	815981	86.41
812199	815981	87.31
812201	815981	88.28
812203	815981	89.48
812205	815981	90.48
812207	815981	91.40
812209	815981	92.24
812211	815981	93.15
812213	815981	93.97
812215	815981	94.67
812217	815981	95.24
812219	815981	95.67
812221	815981	96.03
812223	815981	96.37
812225	815981	96.66
812227	815981	97.01
812229	815981	97.35
812231	815981	97.57
812233	815981	97.77
812235	815981	98.04
812237	815981	98.39
812239	815981	98.70
812241	815981	99.02
812243	815981	99.35
812245	815981	99.68
812247	815981	99.98
812249	815981	100.18
812251	815981	100.39
812253	815981	100.65
812255	815981	101.00
812257	815981	101.46
812259	815981	102.04
812261	815981	102.79
812263	815981	103.54
812265	815981	104.13
812267	815981	104.70
812269	815981	105.20
812271	815981	105.65
812273	815981	106.15
812275	815981	106.77
812277	815981	107.36
812279	815981	107.82
812281	815981	108.02
812283	815981	108.04
812285	815981	108.02
812287	815981	108.00
812289	815981	108.00
812291	815981	108.03
812293	815981	108.03
812295	815981	108.06
812297	815981	108.11
812299	815981	108.16
812301	815981	108.24
812303	815981	108.37
812305	815981	108.56
812307	815981	108.78
812309	815981	109.01
812311	815981	109.24
812313	815981	109.42
812315	815981	109.54
812317	815981	109.54
812319	815981	109.51
812321	815981	109.47
812323	815981	109.43
812325	815981	109.45
812327	815981	109.60
812329	815981	109.93
812331	815981	110.34
812333	815981	111.03
812335	815981	111.76
812337	815981	112.26
812339	815981	112.61
812341	815981	113.02
812343	815981	113.56
812345	815981	114.20
812347	815981	115.00
812349	815981	115.81
812351	815981	116.57
812353	815981	117.37
812355	815981	118.09
812357	815981	118.84
812359	815981	119.61
812361	815981	120.52
812363	815981	121.77
812365	815981	122.87
812367	815981	123.79
812369	815981	124.42
812371	815981	125.02
812373	815981	125.62
812375	815981	126.22
812377	815981	127.07
812379	815981	127.98
812381	815981	128.81
812383	815981	129.56
812385	815981	130.21
812387	815981	131.10
812389	815981	131.93
812391	815981	132.45
812393	815981	132.87
812395	815981	133.33
812397	815981	133.92
812399	815981	134.68
812401	815981	135.61
812403	815981	136.40
812405	815981	137.05
812407	815981	137.54
812409	815981	137.90
812411	815981	138.10
812413	815981	138.51
812415	815981	139.09
812417	815981	139.86
812419	815981	140.78
812421	815981	141.81
812423	815981	142.62
812425	815981	143.30
812427	815981	143.91
812429	815981	144.36
812431	815981	144.91
812433	815981	145.48
812435	815981	146.02
812437	815981	146.62
812439	815981	147.20
812441	815981	147.69
812443	815981	148.06
812445	815981	148.57
812447	815981	149.14
812449	815981	149.81
812451	815981	150.50
812453	815981	151.48
812455	815981	152.23
812457	815981	152.87
812459	815981	153.50
812461	815981	154.19
812463	815981	154.99
812465	815981	155.84
812467	815981	156.62
812469	815981	157.36
812471	815981	158.07
812473	815981	158.75
812475	815981	159.48
812477	815981	159.95
812479	815981	160.20
812481	815981	160.21
812483	815981	160.10
812485	815981	159.99
812487	815981	159.93
812489	815981	159.95
812491	815981	160.15
812493	815981	160.70
812495	815981	161.54
812497	815981	162.64
812499	815981	163.96
812501	815981	165.34
812503	815981	166.60
812505	815981	167.70
812507	815981	168.61
812509	815981	169.33
812511	815981	170.02
812513	815981	170.67
812515	815981	171.27
812517	815981	172.03
812519	815981	172.94
812521	815981	173.95
812523	815981	174.99
812525	815981	176.06
812527	815981	177.14
812529	815981	178.23
812531	815981	179.28
812533	815981	180.25
812535	815981	181.16
812537	815981	182.03
812539	815981	182.98
812541	815981	184.10
812543	815981	185.43
812545	815981	186.88
812547	815981	188.43
812549	815981	190.07
812551	815981	191.75
812553	815981	193.44
812555	815981	195.07
812557	815981	196.63
812559	815981	198.18
812561	815981	199.65
812563	815981	201.06
812565	815981	202.47
812567	815981	203.92
812569	815981	205.36
812571	815981	206.70
812573	815981	207.94
812575	815981	209.05
812577	815981	210.06
812579	815981	210.99
812581	815981	211.86
812583	815981	212.64
812585	815981	213.38
812587	815981	214.09
812589	815981	214.76
812591	815981	215.32
812593	815981	215.90
812595	815981	216.45
812597	815981	217.06
812599	815981	217.65
811951	815983	10.49
811953	815983	9.31
811955	815983	8.25
811957	815983	7.33
811959	815983	6.53
811961	815983	5.87
811963	815983	5.33
811965	815983	4.91
811967	815983	4.60
811969	815983	4.40
811971	815983	4.31
811973	815983	4.32
811975	815983	4.43
811977	815983	4.63
811979	815983	4.92
811981	815983	5.27
811983	815983	5.70
811985	815983	6.18
811987	815983	6.73
811989	815983	7.33
811991	815983	7.98
811993	815983	8.67
811995	815983	9.41
811997	815983	10.18
811999	815983	10.98
812001	815983	11.80
812003	815983	12.64
812005	815983	13.49
812007	815983	14.36
812009	815983	15.25
812011	815983	16.15
812013	815983	17.06
812015	815983	17.99
812017	815983	18.93
812019	815983	19.88
812021	815983	20.83
812023	815983	21.78
812025	815983	22.73
812027	815983	23.66
812029	815983	24.59
812031	815983	25.50
812033	815983	26.39
812035	815983	27.25
812037	815983	28.08
812039	815983	28.90
812041	815983	29.70
812043	815983	30.51
812045	815983	31.30
812047	815983	32.09
812049	815983	32.88
812051	815983	33.67
812053	815983	34.45
812055	815983	35.23
812057	815983	36.04
812059	815983	36.88
812061	815983	37.76
812063	815983	38.68
812065	815983	39.61
812067	815983	40.51
812069	815983	41.37
812071	815983	42.17
812073	815983	42.92
812075	815983	43.66
812077	815983	44.38
812079	815983	45.10
812081	815983	45.77
812083	815983	46.36
812085	815983	46.83
812087	815983	47.25
812089	815983	47.69
812091	815983	48.15
812093	815983	48.56
812095	815983	48.99
812097	815983	49.49
812099	815983	49.81
812101	815983	50.07
812103	815983	50.48
812105	815983	51.00
812107	815983	51.67
812109	815983	52.51
812111	815983	53.51
812113	815983	54.50
812115	815983	55.41
812117	815983	56.15
812119	815983	56.88
812121	815983	57.54
812123	815983	58.15
812125	815983	58.85
812127	815983	59.51
812129	815983	60.16
812131	815983	61.00
812133	815983	61.95
812135	815983	62.93
812137	815983	63.90
812139	815983	64.73
812141	815983	65.49
812143	815983	66.19
812145	815983	67.09
812147	815983	68.02
812149	815983	68.99
812151	815983	69.82
812153	815983	70.19
812155	815983	70.80
812157	815983	71.36
812159	815983	71.78
812161	815983	72.14
812163	815983	72.71
812165	815983	73.23
812167	815983	73.71
812169	815983	74.32
812171	815983	75.25
812173	815983	76.10
812175	815983	76.87
812177	815983	77.51
812179	815983	78.06
812181	815983	78.67
812183	815983	79.32
812185	815983	80.10
812187	815983	81.12
812189	815983	82.09
812191	815983	83.09
812193	815983	84.10
812195	815983	85.16
812197	815983	86.11
812199	815983	87.07
812201	815983	88.07
812203	815983	89.16
812205	815983	90.15
812207	815983	91.13
812209	815983	92.06
812211	815983	93.04
812213	815983	93.99
812215	815983	94.83
812217	815983	95.53
812219	815983	96.03
812221	815983	96.45
812223	815983	96.83
812225	815983	97.18
812227	815983	97.55
812229	815983	97.89
812231	815983	98.00
812233	815983	98.09
812235	815983	98.36
812237	815983	98.67
812239	815983	98.96
812241	815983	99.24
812243	815983	99.53
812245	815983	99.81
812247	815983	100.02
812249	815983	100.27
812251	815983	100.52
812253	815983	100.79
812255	815983	101.12
812257	815983	101.53
812259	815983	102.02
812261	815983	102.65
812263	815983	103.30
812265	815983	103.90
812267	815983	104.38
812269	815983	104.81
812271	815983	105.21
812273	815983	105.62
812275	815983	106.10
812277	815983	106.61
812279	815983	107.01
812281	815983	107.31
812283	815983	107.51
812285	815983	107.66
812287	815983	107.78
812289	815983	107.89
812291	815983	108.00
812293	815983	108.04
812295	815983	108.13
812297	815983	108.22
812299	815983	108.30
812301	815983	108.39
812303	815983	108.50
812305	815983	108.63
812307	815983	108.78
812309	815983	108.92
812311	815983	109.02
812313	815983	109.08
812315	815983	109.09
812317	815983	109.06
812319	815983	109.01
812321	815983	108.96
812323	815983	108.93
812325	815983	108.96
812327	815983	109.11
812329	815983	109.39
812331	815983	109.77
812333	815983	110.35
812335	815983	111.11
812337	815983	111.73
812339	815983	112.08
812341	815983	112.56
812343	815983	113.18
812345	815983	113.93
812347	815983	114.69
812349	815983	115.46
812351	815983	116.22
812353	815983	117.10
812355	815983	117.95
812357	815983	118.71
812359	815983	119.48
812361	815983	120.40
812363	815983	121.68
812365	815983	122.72
812367	815983	123.54
812369	815983	124.14
812371	815983	124.78
812373	815983	125.42
812375	815983	126.10
812377	815983	127.02
812379	815983	127.98
812381	815983	128.86
812383	815983	129.70
812385	815983	130.33
812387	815983	131.15
812389	815983	131.96
812391	815983	132.53
812393	815983	132.98
812395	815983	133.45
812397	815983	134.07
812399	815983	134.94
812401	815983	135.93
812403	815983	136.81
812405	815983	137.52
812407	815983	138.00
812409	815983	138.35
812411	815983	138.62
812413	815983	139.01
812415	815983	139.54
812417	815983	140.18
812419	815983	141.04
812421	815983	141.96
812423	815983	142.74
812425	815983	143.42
812427	815983	144.00
812429	815983	144.48
812431	815983	144.97
812433	815983	145.48
812435	815983	146.00
812437	815983	146.57
812439	815983	147.11
812441	815983	147.59
812443	815983	148.00
812445	815983	148.43
812447	815983	148.91
812449	815983	149.46
812451	815983	150.07
812453	815983	150.91
812455	815983	151.77
812457	815983	152.45
812459	815983	153.07
812461	815983	153.68
812463	815983	154.34
812465	815983	155.15
812467	815983	155.93
812469	815983	156.61
812471	815983	157.21
812473	815983	157.74
812475	815983	158.23
812477	815983	158.60
812479	815983	158.90
812481	815983	158.99
812483	815983	158.95
812485	815983	158.91
812487	815983	158.90
812489	815983	158.96
812491	815983	159.22
812493	815983	159.82
812495	815983	160.61
812497	815983	161.57
812499	815983	162.69
812501	815983	163.97
812503	815983	165.26
812505	815983	166.38
812507	815983	167.40
812509	815983	168.21
812511	815983	168.99
812513	815983	169.71
812515	815983	170.32
812517	815983	171.11
812519	815983	172.03
812521	815983	173.05
812523	815983	174.14
812525	815983	175.27
812527	815983	176.41
812529	815983	177.61
812531	815983	178.70
812533	815983	179.72
812535	815983	180.59
812537	815983	181.42
812539	815983	182.31
812541	815983	183.41
812543	815983	184.71
812545	815983	186.27
812547	815983	187.92
812549	815983	189.52
812551	815983	191.05
812553	815983	192.61
812555	815983	194.25
812557	815983	195.91
812559	815983	197.52
812561	815983	199.01
812563	815983	200.45
812565	815983	201.89
812567	815983	203.21
812569	815983	204.47
812571	815983	205.75
812573	815983	206.99
812575	815983	208.11
812577	815983	209.14
812579	815983	210.09
812581	815983	210.99
812583	815983	211.83
812585	815983	212.57
812587	815983	213.24
812589	815983	213.81
812591	815983	214.24
812593	815983	214.75
812595	815983	215.26
812597	815983	215.83
812599	815983	216.37
811951	815985	9.66
811953	815985	8.50
811955	815985	7.47
811957	815985	6.57
811959	815985	5.79
811961	815985	5.14
811963	815985	4.61
811965	815985	4.21
811967	815985	3.91
811969	815985	3.72
811971	815985	3.64
811973	815985	3.66
811975	815985	3.77
811977	815985	3.98
811979	815985	4.27
811981	815985	4.63
811983	815985	5.06
811985	815985	5.55
811987	815985	6.10
811989	815985	6.71
811991	815985	7.36
811993	815985	8.07
811995	815985	8.81
811997	815985	9.58
811999	815985	10.39
812001	815985	11.22
812003	815985	12.07
812005	815985	12.93
812007	815985	13.81
812009	815985	14.71
812011	815985	15.62
812013	815985	16.54
812015	815985	17.48
812017	815985	18.43
812019	815985	19.39
812021	815985	20.36
812023	815985	21.32
812025	815985	22.28
812027	815985	23.23
812029	815985	24.17
812031	815985	25.11
812033	815985	26.02
812035	815985	26.92
812037	815985	27.78
812039	815985	28.63
812041	815985	29.47
812043	815985	30.30
812045	815985	31.13
812047	815985	31.95
812049	815985	32.78
812051	815985	33.59
812053	815985	34.40
812055	815985	35.19
812057	815985	36.00
812059	815985	36.83
812061	815985	37.69
812063	815985	38.59
812065	815985	39.49
812067	815985	40.38
812069	815985	41.24
812071	815985	42.07
812073	815985	42.86
812075	815985	43.64
812077	815985	44.41
812079	815985	45.15
812081	815985	45.85
812083	815985	46.48
812085	815985	47.04
812087	815985	47.56
812089	815985	48.08
812091	815985	48.60
812093	815985	49.10
812095	815985	49.58
812097	815985	50.04
812099	815985	50.37
812101	815985	50.65
812103	815985	51.04
812105	815985	51.56
812107	815985	52.30
812109	815985	53.31
812111	815985	54.24
812113	815985	55.15
812115	815985	55.92
812117	815985	56.57
812119	815985	57.22
812121	815985	57.88
812123	815985	58.55
812125	815985	59.27
812127	815985	59.92
812129	815985	60.52
